a,b,c,d,e
 5,16,60,77
61,19,89,99,76
34,89,35,84,59
49,64,17,88,31
85,38
90,88,41,10
14,49, 7,25,67,62
47,93,35
81,31,36,99,65
43,72,23,98,48
65,86,16,24,49
59,36,59,42
64,43
33,79,70,66
50,21,19,97, 9,96
90,85,21,79, 7,51
68,81, 0
78,54,15, 0,15
 2,85,95
79,14
 6,42,94,23,19,63
72, 8,17,78,20,67
57,23, 1,93,94
57,72,25,22,17,81
61,20,43,14
59,65,23,26,29
17,22
25,57,46,74,14
67,88,44,59,98
51,55,13
99,44,43,85
89, 9,83,70,56
12,83,56,96,89,25
49,62,19,36
80,98,96,95,38,92
22,69,89,94,15,77
 3,53,28,94, 1,26
77,60,64
19,15,38, 7,54,62
67,70,52,44,38,60
