a,b,c,d,e
32,69,23
65,80,8,97
35,30,92,35,39
31,22,91
30,6,47,72,27,28
77,28
22,44,31,17,52
59,2,34,10,60
7,17,18,93
37,28
29,74
91,18,5
50,83,75,78,38,56
93,81,79
97,5,16,70,23
73,31
16,83
44,88,10,20,5,75
98,28,44,62,55
90,36,96,63,90,44
99,9,81,50,3,3
84,60,40,49,46,61
70,11,52,35,92
34,61,0,28,89,74
36,68,43,91,56
68,61,80,35,1
5,68,24,33
76,12,90,41,41
1,21
49,56
54,3,81,82,39
31,14,31
30,36
58,63,0,86
43,80
71,50,50
84,39,15
86,27,27
99,36,91,69,13,64
91,79,50
